artist	link
18349	http://www.youtube.com/silvermountainmedia
57778	http://www.youtube.com/user/HayleyWestenraVEVO
88	http://www.youtube.com/user/georgemichaelVEVO
10981	http://www.youtube.com/user/bellbivdevoevevo
1281	http://www.youtube.com/user/redrockerdotcom
9259	http://www.youtube.com/user/susantedeschivevo
13850580	http://www.youtube.com/user/djsubmerse
6076	http://www.youtube.com/user/ChrisThomasKingTV
24420700	http://www.youtube.com/user/joanneodowd
191161	http://www.youtube.com/user/jameshuntermusic
27347	http://www.youtube.com/user/LustreOfficial
10560	http://www.youtube.com/user/IndiaArieVEVO
24420701	http://www.youtube.com/user/JackMenhorn
24420702	http://www.youtube.com/user/skitchmusic
24420706	http://www.youtube.com/user/stebsly
11397	http://www.youtube.com/user/OfficialPatrice
16307	http://www.youtube.com/user/TheWaltertrout
102743	http://www.youtube.com/user/PuppetRecords
27276	http://www.youtube.com/user/e6beat
12511	http://www.youtube.com/user/johnmrutter
540	http://www.youtube.com/user/TheCULTofficial
13582	http://www.youtube.com/user/martyspears
7939	http://www.youtube.com/user/rapmad12
7909	http://www.youtube.com/user/TanitaTikaramTV
379772	http://www.youtube.com/user/transistor2k
24420865	http://www.youtube.com/user/jasonchumusic
736	http://www.youtube.com/user/GeorgeClinton
7793	http://www.youtube.com/user/maryblacknet
492378	http://www.youtube.com/user/9nineSMEJ
306488	http://www.youtube.com/retropop
13945604	http://www.youtube.com/user/capitalcitiesmusic
12228	http://www.youtube.com/user/JonBVEVO
2749	http://www.youtube.com/user/BadBrainsVEVO
13578	http://www.youtube.com/user/dubmagic
6736	http://www.youtube.com/user/FunLovinCrimsTV
10760	http://www.youtube.com/user/bowlingforsouptv
31366	http://www.youtube.com/user/DeltaGoodremVEVO
120003	http://www.youtube.com/user/tunngvideo
14329758	http://www.youtube.com/user/jagwarma
8266	http://www.youtube.com/user/FoxyBrownTV
72079	http://www.youtube.com/user/surplusvalueamerican
6647	http://www.youtube.com/user/missjillscott
57560	http://www.youtube.com/user/WailinJennys
641	http://www.youtube.com/user/itzhakperlman
246	http://www.youtube.com/user/GodsmackVEVO
7979	http://www.youtube.com/user/LifehouseVEVO
18365	http://www.youtube.com/sickpuppies
8416	http://www.youtube.com/user/MARISAMONTE
7299	http://www.youtube.com/user/HighOnFireVEVO
14014541	http://www.youtube.com/user/floridageorgialine
467	http://www.youtube.com/user/officialkmfdm
24421746	http://www.youtube.com/user/KimSmithOfficial
9185	http://www.youtube.com/user/fishbonedotnet
495188	http://www.youtube.com/user/WeCameAsRomans
233061	http://www.youtube.com/user/tdwp
287198	http://www.youtube.com/user/EmarosaTV
66105	http://www.youtube.com/user/TheAcaciaStrain
446019	http://www.youtube.com/user/davehausemusic
284	http://www.youtube.com/user/dropkickmurphys
44992	http://www.youtube.com/user/sensesfailofficial
214647	http://www.youtube.com/user/KatharineMcPheeVEVO
198694	http://www.youtube.com/user/PetraVEVO
1073	http://www.youtube.com/user/biohazarddflvideo
1212	http://www.youtube.com/user/WhiteZombieVEVO
15000	http://www.youtube.com/user/TheBandDownhere
32759	http://www.youtube.com/user/Rantanplandieband
204143	http://www.youtube.com/thobbeenglund
513	http://www.youtube.com/user/fowdotcom
13997332	http://www.youtube.com/user/KaceyMusgraves
190575	http://www.youtube.com/user/alisonkraussvevo
11376793	http://www.youtube.com/user/JasmineKaraTube
7099	http://www.youtube.com/user/TheNGDB
91553	http://www.youtube.com/user/wearesoldout
13962355	http://www.youtube.com/user/stumbleineuk
509982	http://www.youtube.com/user/NicholisLouw
190067	http://www.youtube.com/user/HalestormRocks
85269	http://www.youtube.com/user/MarcBroussardVEVO
117699	http://www.youtube.com/user/amosleevevo
26536	http://www.youtube.com/user/tmrevolutionSMEJ
469	http://www.youtube.com/user/officialsevendust
1083	http://www.youtube.com/user/EmiliaMitiku
13953168	http://www.youtube.com/user/lunaharunaVEVO
475622	http://www.youtube.com/user/OfficialGDRAGON
24423978	http://www.youtube.com/user/neonjunglevevo
374259	http://www.youtube.com/user/greenberlinTV
437638	http://www.youtube.com/user/SuviTerasniska
54856	http://www.youtube.com/user/LauraVoutilainen
11483	http://www.youtube.com/user/katatoniaband
71	http://www.youtube.com/user/harryconnickjr
4360	http://www.youtube.com/user/cherishtheladies
9	http://www.youtube.com/user/snztv
6700	http://www.youtube.com/user/OceanColourSceneBand
14000777	http://www.youtube.com/user/thederekminor
2930	http://www.youtube.com/user/GlitterGangshow
14476	http://www.youtube.com/channel/UCMO9O_8Uvzkl9yiOoFJL2CQ
13604860	http://www.youtube.com/user/rubenheintv
455303	http://www.youtube.com/user/mayerhawthorne
7467	http://www.youtube.com/user/maxwellVEVO
61709	http://www.youtube.com/user/themeadsofasphodel
150384	http://www.youtube.com/user/modulenz
13801485	http://www.youtube.com/kingcannonstv
7472	http://www.youtube.com/user/VinceGill
2173	http://www.youtube.com/user/bjmworld
8000	http://www.youtube.com/user/RealMarieOsmond
13969937	http://www.youtube.com/user/TheSwingNinjas
90933	http://www.youtube.com/user/BabyShamblesMusicUK
13810200	http://www.youtube.com/user/machinegunkellyAK
24424635	http://www.youtube.com/user/SynColeOfficial
1771	http://www.youtube.com/user/TriumphAlliedForces
583	http://www.youtube.com/user/TheTragicallyHipVEVO
13886664	http://www.youtube.com/user/ilovemonstertruck
110617	http://www.youtube.com/user/PeterBjornAndJohn
24424670	http://www.youtube.com/stampederoad
8539	http://www.youtube.com/user/RebaMcEntireVEVO
25405	http://www.youtube.com/user/CMartinJazz
239	http://www.youtube.com/user/LeftfieldVEVO
125191	http://www.youtube.com/user/LeminStam1na
452017	http://www.youtube.com/user/CashCashMusic
13987586	http://www.youtube.com/user/nielsonmusic
23433	http://www.youtube.com/user/pitchblackofficial
52491	http://www.youtube.com/user/vusimahlasela
13039	http://www.youtube.com/user/michaelmcdonaldvideo
6695	http://www.youtube.com/user/symphonyx
823	http://www.youtube.com/user/TheRealDavidGray
8698	http://www.youtube.com/user/paoloconteofficial
210785	http://www.youtube.com/user/TheFratellisVEVO
4523	http://www.youtube.com/user/KingTubbyMusic
44218	http://www.youtube.com/user/sugarmanrodriguez
18366	http://www.youtube.com/user/rjdtoob
380695	http://www.youtube.com/user/chichalibre1
159455	http://www.youtube.com/user/fatfreddysdroptv
12770	http://www.youtube.com/user/blacklabworld
29328	http://www.youtube.com/user/OfficialBauchklang
99738	http://www.youtube.com/user/KingKhanTeeVee
20668	http://www.youtube.com/user/hundredreasonsband
201510	http://www.youtube.com/user/theraconteurs
222448	http://www.youtube.com/user/TPDofficial
17257	http://www.youtube.com/user/CaveInSatelliteTV
6410	http://www.youtube.com/user/ProngVEVO
21089	http://www.youtube.com/user/unleashed
65019	http://www.youtube.com/user/officialcattledecap
140034	http://www.youtube.com/user/TORCHEMUSIC
89853	http://www.youtube.com/user/alterbridgevevo
24425499	http://www.youtube.com/user/endomusic
14346902	http://www.youtube.com/user/HerNameIsBanks
19012	http://www.youtube.com/user/iamklootmedia
15079	http://www.youtube.com/user/oddsmusic
12244076	http://www.youtube.com/user/woeistv
34931	http://www.youtube.com/user/NexusMusicTV
8857	http://www.youtube.com/user/nmallstarsmusic
8873	http://www.youtube.com/user/OfficialHankIII
11110	http://www.youtube.com/user/mushroomheadtv
1228	http://www.youtube.com/user/rogerwaterschannel
157780	http://www.youtube.com/user/chaseandstatustv
471	http://www.youtube.com/user/staindvideos
194633	http://www.youtube.com/user/redjumpsuit
220	http://www.youtube.com/user/RATMVEVO
24425933	http://www.youtube.com/user/xnyofficial
127077	http://www.youtube.com/user/robertglasper
505084	http://www.youtube.com/user/broadwaychorus
127243	http://www.youtube.com/user/smolaahrusky
14367963	http://www.youtube.com/user/ocremix
376764	http://www.youtube.com/user/MandisaOfficial
184801	http://www.youtube.com/user/RyanLewisProductions
260842	http://www.youtube.com/user/Ayakamv
81297	http://www.youtube.com/user/VysotskyVladimir
13989937	http://www.youtube.com/user/The1975music
165220	http://www.youtube.com/user/HinderVEVO
24420375	http://www.youtube.com/user/vantagepointrocks
537830	http://www.youtube.com/user/bechsteinpiano
24426434	http://www.youtube.com/user/DeadEndSkyOfficial
22721	http://www.youtube.com/user/theRealBigRudeJake
49562	http://www.youtube.com/user/GogolBordello
24	http://www.youtube.com/user/matadorrecs
19366	http://www.youtube.com/user/HandeMusic
24416733	http://www.youtube.com/user/circulopandora
12272557	http://www.youtube.com/user/thenarrativemusic
5581	http://www.youtube.com/user/officiallitaford
101	http://www.youtube.com/user/IceCubeOSheaJackson
7895	http://www.youtube.com/user/hootiecam
228	http://www.youtube.com/user/TheTeaPartyLive
6394	http://www.youtube.com/user/BigSugarBand
87048	http://www.youtube.com/user/skatepunks
743	http://www.youtube.com/user/TheWallflowersVEVO
7192	http://www.youtube.com/user/RoyalLiverpoolPhil
6776	http://www.youtube.com/user/Rosana
13866056	http://www.youtube.com/user/TheBottlemenUK
13782949	http://www.youtube.com/user/samrobertsband
8976	http://www.youtube.com/user/lorenzojovanotti
491058	http://www.youtube.com/user/apollo18live
13875433	http://www.youtube.com/user/StudioKillers
14012625	http://www.youtube.com/user/deejayalvaro
481082	http://www.youtube.com/user/OuEstLeSwimmingPool
1209	http://www.youtube.com/user/RollinsBandVEVO
41342	http://www.youtube.com/user/FilaBrazilliaTV
12918	http://www.youtube.com/user/drugstorevideos
6722	http://www.youtube.com/user/Elmundodeindia
24395700	http://www.youtube.com/user/RadoslavLorkovic
13697	http://www.youtube.com/user/TimFinnMusic
446355	http://www.youtube.com/user/AnnaPuuVEVO
549387	http://www.youtube.com/user/mariskapahatsudet
91437	http://www.youtube.com/watch?v=ZiyEnJpHFv8
190800	http://www.youtube.com/user/Portugalthemanband
97394	http://www.youtube.com/user/HannaPakarinenVEVO
24428150	http://www.youtube.com/channel/UCMIpsSYFBfWwthgcgOY9xZA?feature=watch
24428156	http://www.youtube.com/user/NuppuVEVO
24428165	http://www.youtube.com/user/TheValentineWolfe
395789	http://www.youtube.com/user/davwuh
24428195	http://www.youtube.com/user/dasflug1
13966447	http://www.youtube.com/user/RobinFanikanava
47	http://www.youtube.com/user/MODESTMOUSEVEVO
13893989	http://www.youtube.com/user/maxprosa
80531	http://www.youtube.com/user/JoJoVEVO
19920	http://www.youtube.com/user/otepvevo
225549	http://www.youtube.com/user/CamilleOSullivan
14358643	http://www.youtube.com/hellma
102526	http://www.youtube.com/user/huskyrescuemusic
9764	http://www.youtube.com/user/MintConditionVEVO
7112	http://www.youtube.com/user/mshocked
22947	http://www.youtube.com/user/EricGalesMusic
412499	http://www.youtube.com/user/ThePackad
259747	http://www.youtube.com/user/ErjaLyytinenOfficial
8916	http://www.youtube.com/user/candydulferofficial
24429083	http://www.youtube.com/user/CherrytheVipersVEVO
492572	http://www.youtube.com/theholyordersuk
14307408	http://www.youtube.com/user/nogizaka46SMEJ
10623	http://www.youtube.com/user/grahamparkerofficial
13892	http://www.youtube.com/user/DictatorsForever
6557	http://www.youtube.com/user/fearleeving
24429246	http://www.youtube.com/user/JonasOakland
14396	http://www.youtube.com/user/seanlennonofficial
127	http://www.youtube.com/user/goldfingershows
667	http://www.youtube.com/welcomethenight
52588	http://www.youtube.com/user/colinhaytv
448798	http://www.youtube.com/user/VillagersVEVO
134538	http://www.youtube.com/user/pittenweem12
14329282	http://www.youtube.com/user/Zmyslchannel
658	http://www.youtube.com/user/ApoptygmaBerzerkBand
86399	http://www.youtube.com/user/PennilessPOB
13935172	http://www.youtube.com/user/maroonmusic1
274504	http://www.youtube.com/user/SwashbuckleMetal
105370	http://www.youtube.com/user/assatorkesteri
24417282	http://www.youtube.com/user/IAMLEGIONMUSIC
24432998	http://www.youtube.com/Mycrochip243
13795546	http://www.youtube.com/user/waltzforluma
24433013	http://www.youtube.com/user/SynaMaxMusic
24433015	http://www.youtube.com/user/jacobpernellmusic
69473	http://www.youtube.com/user/B2band
23035	http://www.youtube.com/user/gruporougeoficial
341668	http://www.youtube.com/user/HatsuneMiku
14372327	http://www.youtube.com/user/suoralahetys
14333927	http://www.youtube.com/user/meltyourselfdown
81063	http://www.youtube.com/user/MrPhakel
6564	http://www.youtube.com/user/PeteYornOfficial
7943	http://www.youtube.com/user/firehousevevo
24434036	http://www.youtube.com/user/Bloodmotherband
165365	http://www.youtube.com/thebotsband
119796	http://www.youtube.com/user/TsaligopoulouVEVO
24392069	http://www.youtube.com/user/sinisabotage
609	http://www.youtube.com/user/socialdistortion
74187	http://www.youtube.com/user/modulateofficial
13984995	http://www.youtube.com/user/cafeamanistanbul
24434246	http://www.youtube.com/user/FiglidiPuff
125067	http://www.youtube.com/user/aaach
1385	http://www.youtube.com/user/THEDJRAP
317284	http://www.youtube.com/user/kiliansofficial
179244	http://www.youtube.com/user/TheMaccabeesVEVO
24429230	http://www.youtube.com/channel/UC8rpx6f-tQMadgnbiCe1Rlw
11380217	http://www.youtube.com/user/JesseWoodsOfficial
24428027	http://www.youtube.com/user/siroofficial
535819	http://www.youtube.com/user/marieckeborger
24402043	http://www.youtube.com/user/GiftedOnWestEast
551592	http://www.youtube.com/user/KatriSinger
7204	http://www.youtube.com/user/OfficialDELTRON
14356976	http://www.youtube.com/user/AlavalaBand
11498	http://www.youtube.com/user/kaseychamberstv
286	http://www.youtube.com/user/eve6vevo
373519	http://www.youtube.com/user/Garbofi
1197	http://www.youtube.com/user/revhortonheatvevo
2578	http://www.youtube.com/user/ReddKrossBand
24435776	http://www.youtube.com/FourthCore
24398443	http://www.youtube.com/user/IsacElliotVEVO
13957839	http://www.youtube.com/user/MadilynBailey
25052	http://www.youtube.com/user/JeffLynneChannel
399108	http://www.youtube.com/user/JustinTEarle
11223914	http://www.youtube.com/user/kimnowakband
40005	http://www.youtube.com/user/DarkAgeMusic
14013613	http://www.youtube.com/user/saaraaalto
14370557	http://www.youtube.com/user/combatplayer
24432908	http://www.youtube.com/user/GalavantTV
392055	http://www.youtube.com/user/BilocateOfficial
14322505	http://www.youtube.com/user/azediamusic
14345253	http://www.youtube.com/user/axxioncanada
755	http://www.youtube.com/user/emmylouharris
6573	http://www.youtube.com/user/rodneycrowellvevo
450133	http://www.youtube.com/user/SardiniaBassLegalize
14348956	http://www.youtube.com/joyautumn
98689	http://www.youtube.com/user/juicyjcomic
24400436	http://www.youtube.com/user/Johnnewmanmusic1
24390986	http://www.youtube.com/user/weareclaire
562	http://www.youtube.com/user/wilcovevo
196741	http://www.youtube.com/user/SecondhandSerenadeTV
496720	http://www.youtube.com/user/THEjasoncastro
23223	http://www.youtube.com/user/EyeHateGodTV
80949	http://www.youtube.com/user/institutojoaodonato
24399076	http://www.youtube.com/user/MiraculousMule
11375937	http://www.youtube.com/user/BrezhnevaOfficial
12471	http://www.youtube.com/user/TheToyDollsDotCom
24437695	http://www.youtube.com/prowlerbandnz
24437703	http://www.youtube.com/user/ashesofaresofficial
1369	http://www.youtube.com/user/10000ManiacsVEVO
13092319	http://www.youtube.com/user/GesaffelsteinChannel
183973	http://www.youtube.com/user/djchampiondj
93096	http://www.youtube.com/user/OfficialTeedraMoses
757	http://www.youtube.com/user/HelmetVEVO
13991526	http://www.youtube.com/user/kendra57
13611	http://www.youtube.com/user/daysinthetrees
14311016	http://www.youtube.com/user/brizionmusic
329951	http://www.youtube.com/user/AmsterdamSinfo
43829	http://www.youtube.com/user/ThreeDaysGraceVEVO
168597	http://www.youtube.com/user/AprilVerch
12466816	http://www.youtube.com/mayleetodd
14321874	http://www.youtube.com/user/evamanumusic
14759	http://www.youtube.com/user/TGUOFFICIAL
380237	http://www.youtube.com/user/MannaVEVO
121479	http://www.youtube.com/user/Flannelmouthmusic
21790	http://www.youtube.com/user/therealpepperlive
162589	http://www.youtube.com/navelofswitzerland
299530	http://www.youtube.com/user/ScubaOfficial
17870	http://www.youtube.com/user/stevelukathertube
24438419	http://www.youtube.com/user/Jakesnke17
14335026	http://www.youtube.com/user/Mikeaudioproductions
228639	http://www.youtube.com/user/Malcos
167984	http://www.youtube.com/user/Mainfinger
13978174	http://www.youtube.com/user/TImeflies4850
14351626	http://www.youtube.com/user/AnavaeUK
277464	http://www.youtube.com/user/KissawayTrailBand
71649	http://www.youtube.com/user/mrhugetobler
52599	http://www.youtube.com/user/natachanicy
14869	http://www.youtube.com/user/davidfoster
614	http://www.youtube.com/user/RicardoArjonachannel
96774	http://www.youtube.com/noxarcana
47422	http://www.youtube.com/user/bellx1video
125134	http://www.youtube.com/user/TheHeartlessBastards
24438604	http://www.youtube.com/user/zitanbroth
28688	http://www.youtube.com/user/MidSyndicate
24438621	http://www.youtube.com/user/Shinesparkers
169215	http://www.youtube.com/user/TheophanyRMX
13791853	http://www.youtube.com/user/SamoStudios
51090	http://www.youtube.com/user/mazedude
24396525	http://www.youtube.com/user/Beastsband
273758	http://www.youtube.com/timilexikon
24438664	http://www.youtube.com/user/lfreshthelion
24438707	http://www.youtube.com/llowlleaf
24438779	http://www.youtube.com/user/NinetiesBoyOfficial
9767	http://www.youtube.com/user/JanTubeOfficial
104	http://www.youtube.com/user/MethodManVEVO
188944	http://www.youtube.com/user/ishayamir
96178	http://www.youtube.com/user/MaxHerreOfficial
57568	http://www.youtube.com/user/BadMeetsEvilVEVO
8339	http://www.youtube.com/user/avantmusic
217277	http://www.youtube.com/user/ritaofficial
8337	http://www.youtube.com/user/NateDoggMusic
14059591	http://www.youtube.com/user/FutureVEVO
7241	http://www.youtube.com/user/vanessamorosi
89763	http://www.youtube.com/user/dagmusic
13987559	http://www.youtube.com/user/JustimusVlog
86459	http://www.youtube.com/user/JarvisCockerVEVO
23405	http://www.youtube.com/user/blueoctoberuk
50490	http://www.youtube.com/user/saosin
93330	http://www.youtube.com/user/Ogdenswill
19919	http://www.youtube.com/user/antimother
37216	http://www.youtube.com/user/Y0K0ON0
28226	http://www.youtube.com/user/stitch77
484550	http://www.youtube.com/user/dutchunclesuk
14310878	http://www.youtube.com/channel/UCTRsuhWwDTNJzJLn-ZJm7fg
24439015	http://www.youtube.com/user/hiimrawn
13625	http://www.youtube.com/user/ThriceVEVO
21074	http://www.youtube.com/user/brandnewofficial
13693	http://www.youtube.com/user/EskimoJoeMusic
9504	http://www.youtube.com/user/JackJohnsonVEVO
12715	http://www.youtube.com/user/joshgroban
269	http://www.youtube.com/user/aliceinchainsvevo
11729	http://www.youtube.com/user/marinalimaofficial
325279	http://www.youtube.com/user/GhaliaBenali
26419	http://www.youtube.com/user/rilokiley
92528	http://www.youtube.com/user/newmastersounds
31799	http://www.youtube.com/user/www.youtube.com
378393	http://www.youtube.com/abouya
13833189	http://www.youtube.com/user/TetaniaBand
24439181	http://www.youtube.com/user/GabrieliusAlekna
2922	http://www.youtube.com/user/venom
190704	http://www.youtube.com/user/lovethechair
13913772	http://www.youtube.com/user/ChiefKeefVEVO
31478	http://www.youtube.com/artist/the-kingsbury-manx
38032	http://www.youtube.com/user/wwwdozermusiccom
11222470	http://www.youtube.com/user/AnnavonHausswolff
13882006	http://www.youtube.com/user/blackbooksaustin
15623	http://www.youtube.com/user/OfficialToddSnider
13934603	http://www.youtube.com/user/johnfullbrightmusic
164906	http://www.youtube.com/user/jimjamesmusic
24409122	http://www.youtube.com/user/ethanjohnsmusic
24439338	http://www.youtube.com/user/skuggansweden
270161	http://www.youtube.com/user/Khorsband
14329431	http://www.youtube.com/user/TemplesOfficial
14367863	http://www.youtube.com/user/tripolarmusica
443318	http://www.youtube.com/user/EmilyBarkerHalo
13888937	http://www.youtube.com/n0ceremony
13281	http://www.youtube.com/user/MacDermotMusicLLC
28899	http://www.youtube.com/playlist?list=PLrc3roRiRWplqLGbj_hOeZlh4NRihu16Y
95749	http://www.youtube.com/user/BlueErroSoul
24701	http://www.youtube.com/user/aridcentral
12426703	http://www.youtube.com/user/Grimezsz
24408030	http://www.youtube.com/channel/UC7m-qX2H35-_s6FVFQpUuDw
14301254	http://www.youtube.com/user/schlafesbrudermusic
15044	http://www.youtube.com/user/TobyMacVEVO
24439566	http://www.youtube.com/satincircus
218789	http://www.youtube.com/user/marekhemmannmusic
58933	http://www.youtube.com/user/missyhiggins
21278	http://www.youtube.com/user/thedatsunsvevo
515	http://www.youtube.com/user/BrianSetzerOfficial
3865	http://www.youtube.com/user/k2burn
24418093	http://www.youtube.com/user/calumbowen
24440190	http://www.youtube.com/user/BaikonurMusic
17171	http://www.youtube.com/user/KSystemTV
82355	http://www.youtube.com/user/SteepCanyonRangers
6633	http://www.youtube.com/user/MMWBAND
10628	http://www.youtube.com/user/wizode
117110	http://www.youtube.com/user/gillespetersonww
470602	http://www.youtube.com/mjcofficial
473873	http://www.youtube.com/user/theelwins
260083	http://www.youtube.com/user/gallows
14348322	http://www.youtube.com/user/thepaperkitesband
24417026	http://www.youtube.com/user/bobbyalu
14311	http://www.youtube.com/user/NewSongTelevision
674	http://www.youtube.com/user/agnosticfront
9926	http://www.youtube.com/user/feindflug245
257642	http://www.youtube.com/user/Herrenvideos
13803005	http://www.youtube.com/user/Yasminetourist
409490	http://www.youtube.com/user/LauraJansenMusic
119	http://www.youtube.com/user/SkidRowOfficial
1158	http://www.youtube.com/user/rattofficial
8929	http://www.youtube.com/user/officialwinger
1346	http://www.youtube.com/user/twistedsstrVEVO
24441330	http://www.youtube.com/user/FluteLink
13769919	http://www.youtube.com/user/TheUncleAcidChannel
22875	http://www.youtube.com/user/theoryofadeadman
15197	http://www.youtube.com/user/OfficialFinch
120093	http://www.youtube.com/user/vomitron665
283975	http://www.youtube.com/user/KavinskyVEVO
21490	http://www.youtube.com/user/MediaevalBaebesTV
6383	http://www.youtube.com/user/JohnZornChannel
24441667	http://www.youtube.com/riuttaband
13776777	http://www.youtube.com/user/nightboxband
342747	http://www.youtube.com/user/cookinsoul
304184	http://www.youtube.com/creepersin
24441765	http://www.youtube.com/channel/UCzU1MG0PWs28taU5nxsS5Eg
471529	http://www.youtube.com/user/Borgore
24441902	http://www.youtube.com/channel/UCvJwdsQlZpBtBUG_iopgDrA
7440	http://www.youtube.com/user/LngBchDubAllstarVEVO
275303	http://www.youtube.com/user/sheofficial
24430207	http://www.youtube.com/harnsolo101
405168	http://www.youtube.com/user/lepistolehti
24442204	http://www.youtube.com/user/monkeyfarmmusic
12582987	http://www.youtube.com/user/denafromtheblock
387401	http://www.youtube.com/user/JordmusicTornedalen
4298	http://www.youtube.com/user/SWOLLENMEMBERS
13979607	http://www.youtube.com/user/JUNIELofficialjp
24442585	http://www.youtube.com/user/schoolboysdeathtrio
717	http://www.youtube.com/user/thefaint
5967	http://www.youtube.com/user/TheHauntedOfficial
2994	http://www.youtube.com/user/realkingdiamond
5220	http://www.youtube.com/user/chimairatube
2791	http://www.youtube.com/user/forbidden
17609	http://www.youtube.com/user/enslavedofficial
13895495	http://www.youtube.com/user/graveyardsongs
11856	http://www.youtube.com/user/elenimandell
414198	http://www.youtube.com/user/Caracolmusique
3482	http://www.youtube.com/user/nilecatacombs
14345032	http://www.youtube.com/user/wearepins
8809	http://www.youtube.com/user/bokaspersorkester
5991	http://www.youtube.com/user/TurbonegroHQ
14848	http://www.youtube.com/user/throwdownmusic
14357136	http://www.youtube.com/monolifemusic
7665	http://www.youtube.com/user/Tarkan
24444067	http://www.youtube.com/user/zhaoze
24444203	http://www.youtube.com/hyperdust7
140667	http://www.youtube.com/user/JoshuaBellVEVO
24416582	http://www.youtube.com/user/peterhollens
173715	http://www.youtube.com/user/flatfoot56
14313368	http://www.youtube.com/user/MGLabo01
13848437	http://www.youtube.com/user/LOUDNESSofficial
24446420	http://www.youtube.com/user/yearsandyearsband
120615	http://www.youtube.com/user/ShinyToyGunsVEVO
34856	http://www.youtube.com/user/RahsaanMusic
56894	http://www.youtube.com/user/MrMustin
115585	http://www.youtube.com/user/flowinimmo
455247	http://www.youtube.com/user/lorentzsakariasVEVO
123222	http://www.youtube.com/user/RobThomasVideos
129817	http://www.youtube.com/user/ThEvErOnIcAs
82856	http://www.youtube.com/user/jaa9onklp
534565	http://www.youtube.com/user/glitchmob
13821293	http://www.youtube.com/mantraemcee
6591	http://www.youtube.com/user/MrChildren
13986946	http://www.youtube.com/user/JayB79
14370885	http://www.youtube.com/user/iwearexperiment
24449391	http://www.youtube.com/user/Meditatsiya
10413	http://www.youtube.com/user/CappadonnaVEVO
24449572	http://www.youtube.com/katethegreat19
24449718	http://www.youtube.com/user/BRealTV
73556	http://www.youtube.com/user/defcutproductions
12473	http://www.youtube.com/user/kevinyost1
24393394	http://www.youtube.com/user/jupiterjpofficial
62408	http://www.youtube.com/user/wagoncookin
13956154	http://www.youtube.com/user/halfmoonrunning
490054	http://www.youtube.com/user/ambergrisofficial
13994410	http://www.youtube.com/user/daylightpa
14321626	http://www.youtube.com/88tillofficial
14305311	http://www.youtube.com/user/evilneedle
14356985	http://www.youtube.com/user/DEADHORSEBEATS
14321636	http://www.youtube.com/user/GerritBoom
14321640	http://www.youtube.com/user/DJLuvca
14310258	http://www.youtube.com/1860music
13887936	http://www.youtube.com/user/pwningphil
481636	http://www.youtube.com/user/CheapDinosaurs
308075	http://www.youtube.com/user/hosoqhos
13188	http://www.youtube.com/user/TFellRec
11380517	http://www.youtube.com/user/thebandventura
11378277	http://www.youtube.com/user/truetigertv
14300811	http://www.youtube.com/user/asgeirtrausti
13895621	http://www.youtube.com/user/totemterrors
11379753	http://www.youtube.com/redshojin
24452223	http://www.youtube.com/LaceyOfficialUK
13956571	http://www.youtube.com/user/hiatuskaiyote
22300	http://www.youtube.com/user/VictoriaBeckhamUK
90135	http://www.youtube.com/user/SheenaRingoVEVO
13939477	http://www.youtube.com/user/ProgTerrPura
67381	http://www.youtube.com/user/maritimesongs
499	http://www.youtube.com/user/manuchao
130306	http://www.youtube.com/user/hillbillymoon
155056	http://www.youtube.com/user/BalkanBeatBoxChannel
13835095	http://www.youtube.com/user/deadlywinters
12821	http://www.youtube.com/user/GregorianMasters
15899	http://www.youtube.com/user/solangeknowlesmusic
12486	http://www.youtube.com/user/fischerZmusic
6239	http://www.youtube.com/user/cursivevidio
106087	http://www.youtube.com/user/thomasadesofficial
51074	http://www.youtube.com/user/caspiantheband
13781257	http://www.youtube.com/glassdelirium
14311356	http://www.youtube.com/user/DeathwoodOfficial
13396	http://www.youtube.com/user/MountainGoatsVEVO
2133	http://www.youtube.com/user/BurmaBoston
57797	http://www.youtube.com/user/RavenMarchingBand
230046	http://www.youtube.com/user/liamdupa
12311003	http://www.youtube.com/user/lillywoodandtheprick
11822	http://www.youtube.com/user/SCIOfficial
76591	http://www.youtube.com/user/cloudcult8
14367061	http://www.youtube.com/user/SALEMjjh
328426	http://www.youtube.com/user/laurasippola
18759	http://www.youtube.com/user/coldchisel
24457360	http://www.youtube.com/user/thegardenofweeds
24407242	http://www.youtube.com/SleepWhiteWinter
535953	http://www.youtube.com/user/EMGLuxOhr
54542	http://www.youtube.com/user/funkster3100
552690	http://www.youtube.com/user/LGenesis90
9533	http://www.youtube.com/user/officialkeef
13552082	http://www.youtube.com/user/TheRealFStokes
368939	http://www.youtube.com/user/deadconfederate
534915	http://www.youtube.com/user/mexicanswithguns
14308077	http://www.youtube.com/user/fodsteve1
24458303	http://www.youtube.com/user/TimeAttendant
24458491	http://www.youtube.com/user/thecottonettes
24457548	http://www.youtube.com/user/thecheekofher
265081	http://www.youtube.com/user/VincentVEVO
103533	http://www.youtube.com/user/incidentstokyoch
14332577	http://www.youtube.com/user/fDeluxeVideos
6739	http://www.youtube.com/user/gammarayorg
24418215	http://www.youtube.com/user/thepreatures
469648	http://www.youtube.com/user/CraigOgdenGuitarist
352159	http://www.youtube.com/user/DumpstaphunkNOLA
8042	http://www.youtube.com/user/belafleckbanjo
458477	http://www.youtube.com/user/TimatiOfficial
24414816	http://www.youtube.com/blackstartv
24461273	http://www.youtube.com/user/lukepaulomusic
274717	http://www.youtube.com/user/DrewTubeVideo
